,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
24748,2021-09-22 13:19:00-04:00,4387.5,4387.5,4385.0,4385.25,1752,0,0
24749,2021-09-22 13:20:00-04:00,4385.25,4387.0,4385.0,4386.25,1160,0,0
24750,2021-09-22 13:21:00-04:00,4386.25,4387.5,4386.0,4387.25,742,0,0
24751,2021-09-22 13:22:00-04:00,4387.25,4387.25,4386.5,4386.75,760,0,0
24752,2021-09-22 13:23:00-04:00,4386.5,4387.75,4386.5,4387.75,848,0,0
24753,2021-09-22 13:24:00-04:00,4387.5,4387.5,4386.75,4386.75,591,0,0
24754,2021-09-22 13:25:00-04:00,4386.75,4388.5,4386.75,4388.25,1166,0,0
24755,2021-09-22 13:26:00-04:00,4388.5,4389.5,4388.0,4389.5,2349,0,0
24756,2021-09-22 13:27:00-04:00,4389.5,4389.75,4388.5,4388.75,1395,0,0
24757,2021-09-22 13:28:00-04:00,4388.75,4389.5,4388.5,4388.5,793,0,0
24758,2021-09-22 13:29:00-04:00,4388.75,4389.25,4388.5,4389.0,1053,0,0
24759,2021-09-22 13:30:00-04:00,4388.75,4389.0,4388.25,4389.0,787,0,0
24760,2021-09-22 13:31:00-04:00,4388.75,4390.0,4388.75,4389.75,1564,0,0
24761,2021-09-22 13:32:00-04:00,4389.75,4390.75,4389.0,4389.75,1560,0,0
24762,2021-09-22 13:33:00-04:00,4389.75,4390.5,4389.75,4390.5,1265,0,0
24763,2021-09-22 13:34:00-04:00,4390.25,4390.25,4389.0,4389.75,1544,0,0
24764,2021-09-22 13:35:00-04:00,4389.75,4389.75,4388.25,4389.25,1357,0,0
24765,2021-09-22 13:36:00-04:00,4389.25,4389.25,4386.75,4387.5,2013,0,0
24766,2021-09-22 13:37:00-04:00,4387.5,4387.75,4386.0,4386.5,1496,0,0
24767,2021-09-22 13:38:00-04:00,4386.5,4387.5,4385.75,4387.25,1646,0,0
24768,2021-09-22 13:39:00-04:00,4387.25,4388.0,4387.0,4387.25,683,0,0
24769,2021-09-22 13:40:00-04:00,4387.25,4387.25,4386.25,4387.0,838,0,0
24770,2021-09-22 13:41:00-04:00,4386.75,4387.5,4386.75,4387.5,878,0,0
24771,2021-09-22 13:42:00-04:00,4387.5,4388.25,4387.5,4387.75,888,0,0
24772,2021-09-22 13:43:00-04:00,4387.75,4388.0,4387.5,4388.0,692,0,0
24773,2021-09-22 13:44:00-04:00,4388.0,4388.25,4387.0,4387.25,730,0,0
24774,2021-09-22 13:45:00-04:00,4387.0,4388.0,4386.5,4387.5,563,0,0
24775,2021-09-22 13:46:00-04:00,4387.5,4387.75,4386.5,4386.75,309,0,0
24776,2021-09-22 13:47:00-04:00,4386.5,4386.75,4386.0,4386.0,825,0,0
24777,2021-09-22 13:48:00-04:00,4385.75,4386.5,4385.75,4386.25,778,0,0
24778,2021-09-22 13:49:00-04:00,4386.25,4386.25,4385.25,4385.25,995,0,0
24779,2021-09-22 13:50:00-04:00,4385.25,4385.25,4384.0,4384.25,1859,0,0
24780,2021-09-22 13:51:00-04:00,4384.25,4384.5,4382.75,4383.0,2368,0,0
24781,2021-09-22 13:52:00-04:00,4383.0,4383.75,4382.25,4382.75,1500,0,0
24782,2021-09-22 13:53:00-04:00,4382.75,4382.75,4381.5,4382.75,2889,0,0
24783,2021-09-22 13:54:00-04:00,4382.5,4384.0,4382.5,4383.25,2097,0,0
24784,2021-09-22 13:55:00-04:00,4383.25,4383.5,4382.0,4383.25,1530,0,0
24785,2021-09-22 13:56:00-04:00,4383.0,4383.25,4382.0,4382.5,1125,0,0
24786,2021-09-22 13:57:00-04:00,4382.5,4384.5,4382.5,4384.25,1251,0,0
24787,2021-09-22 13:58:00-04:00,4384.0,4386.75,4383.5,4385.0,2300,0,0
24788,2021-09-22 13:59:00-04:00,4385.0,4386.5,4383.75,4386.0,1150,0,0
24789,2021-09-22 14:00:00-04:00,4385.75,4393.5,4375.5,4392.0,14913,0,0
24790,2021-09-22 14:01:00-04:00,4391.75,4391.75,4382.75,4384.25,10919,0,0
24791,2021-09-22 14:02:00-04:00,4384.25,4390.5,4384.0,4386.75,7884,0,0
24792,2021-09-22 14:03:00-04:00,4386.75,4394.75,4386.75,4394.25,6518,0,0
24793,2021-09-22 14:04:00-04:00,4394.0,4400.75,4393.75,4398.75,9052,0,0
24794,2021-09-22 14:05:00-04:00,4399.0,4402.25,4393.25,4394.0,8141,0,0
24795,2021-09-22 14:06:00-04:00,4394.0,4395.0,4390.0,4391.5,7596,0,0
24796,2021-09-22 14:07:00-04:00,4391.25,4395.0,4391.25,4394.25,3285,0,0
24797,2021-09-22 14:08:00-04:00,4394.25,4394.5,4391.5,4394.25,2402,0,0
24798,2021-09-22 14:09:00-04:00,4394.0,4396.5,4394.0,4394.5,3187,0,0
24799,2021-09-22 14:10:00-04:00,4394.75,4398.0,4394.5,4396.75,3912,0,0
24800,2021-09-22 14:11:00-04:00,4396.75,4398.75,4395.5,4398.5,3045,0,0
24801,2021-09-22 14:12:00-04:00,4398.75,4399.0,4397.25,4397.25,2537,0,0
24802,2021-09-22 14:13:00-04:00,4397.25,4401.25,4397.25,4400.75,2984,0,0
24803,2021-09-22 14:14:00-04:00,4401.0,4402.75,4400.75,4402.25,4305,0,0
24804,2021-09-22 14:15:00-04:00,4402.25,4406.5,4402.0,4406.0,9506,0,0
24805,2021-09-22 14:16:00-04:00,4406.0,4406.5,4403.75,4406.0,4261,0,0
24806,2021-09-22 14:17:00-04:00,4406.0,4406.25,4402.5,4403.0,4479,0,0
24807,2021-09-22 14:18:00-04:00,4403.0,4404.25,4402.5,4404.0,2969,0,0
24808,2021-09-22 14:19:00-04:00,4404.0,4404.5,4398.75,4400.0,4544,0,0
24809,2021-09-22 14:20:00-04:00,4400.0,4401.75,4399.0,4401.25,3389,0,0
24810,2021-09-22 14:21:00-04:00,4401.0,4402.25,4399.5,4400.25,3621,0,0
24811,2021-09-22 14:22:00-04:00,4400.25,4400.75,4397.0,4397.75,3946,0,0
24812,2021-09-22 14:23:00-04:00,4398.0,4398.0,4393.0,4394.5,8629,0,0
24813,2021-09-22 14:24:00-04:00,4394.75,4396.75,4394.5,4395.75,3197,0,0
24814,2021-09-22 14:25:00-04:00,4395.5,4397.75,4393.75,4397.75,3421,0,0
24815,2021-09-22 14:26:00-04:00,4397.75,4399.75,4396.25,4399.5,2975,0,0
24816,2021-09-22 14:27:00-04:00,4399.75,4399.75,4397.25,4398.25,1507,0,0
24817,2021-09-22 14:28:00-04:00,4398.0,4399.25,4398.0,4398.75,1672,0,0
24818,2021-09-22 14:29:00-04:00,4398.5,4401.5,4398.5,4400.75,2275,0,0
24819,2021-09-22 14:30:00-04:00,4400.5,4403.5,4398.5,4399.5,4790,0,0
24820,2021-09-22 14:31:00-04:00,4399.25,4399.25,4395.0,4396.0,4241,0,0
24821,2021-09-22 14:32:00-04:00,4396.25,4399.75,4396.25,4397.25,2761,0,0
24822,2021-09-22 14:33:00-04:00,4397.25,4401.0,4397.25,4399.75,2688,0,0
24823,2021-09-22 14:34:00-04:00,4399.75,4402.0,4398.75,4398.75,2901,0,0
24824,2021-09-22 14:35:00-04:00,4398.75,4401.5,4398.25,4399.75,2819,0,0
24825,2021-09-22 14:36:00-04:00,4400.0,4401.25,4392.5,4392.5,7752,0,0
24826,2021-09-22 14:37:00-04:00,4392.5,4396.0,4390.5,4395.25,11412,0,0
24827,2021-09-22 14:38:00-04:00,4395.5,4397.25,4393.0,4395.25,6119,0,0
24828,2021-09-22 14:39:00-04:00,4395.0,4395.0,4391.25,4391.75,6124,0,0
24829,2021-09-22 14:40:00-04:00,4391.5,4392.25,4384.0,4386.5,17293,0,0
24830,2021-09-22 14:41:00-04:00,4386.5,4388.5,4384.75,4387.25,6038,0,0
24831,2021-09-22 14:42:00-04:00,4387.0,4393.5,4385.75,4391.75,8135,0,0
24832,2021-09-22 14:43:00-04:00,4392.0,4392.75,4390.0,4390.5,4430,0,0
24833,2021-09-22 14:44:00-04:00,4390.75,4392.0,4388.25,4388.75,5370,0,0
24834,2021-09-22 14:45:00-04:00,4388.75,4388.75,4383.0,4388.25,8635,0,0
24835,2021-09-22 14:46:00-04:00,4388.25,4389.75,4385.5,4386.75,5203,0,0
24836,2021-09-22 14:47:00-04:00,4387.0,4387.75,4383.5,4384.25,5747,0,0
24837,2021-09-22 14:48:00-04:00,4384.25,4385.25,4378.5,4379.75,8002,0,0
24838,2021-09-22 14:49:00-04:00,4379.75,4382.5,4378.5,4379.5,7298,0,0
24839,2021-09-22 14:50:00-04:00,4379.5,4379.5,4371.75,4374.75,12674,0,0
24840,2021-09-22 14:51:00-04:00,4375.0,4377.0,4372.0,4376.5,6665,0,0
24841,2021-09-22 14:52:00-04:00,4376.75,4380.75,4374.25,4380.0,5409,0,0
24842,2021-09-22 14:53:00-04:00,4380.25,4382.5,4377.5,4381.5,6109,0,0
24843,2021-09-22 14:54:00-04:00,4381.75,4387.0,4381.0,4384.25,7598,0,0
24844,2021-09-22 14:55:00-04:00,4384.25,4385.25,4381.0,4381.75,5497,0,0
24845,2021-09-22 14:56:00-04:00,4381.75,4385.0,4380.75,4381.5,4590,0,0
24846,2021-09-22 14:57:00-04:00,4381.75,4382.25,4377.5,4378.0,6117,0,0
24847,2021-09-22 14:58:00-04:00,4378.25,4383.25,4377.5,4381.5,5310,0,0
24848,2021-09-22 14:59:00-04:00,4381.75,4384.0,4380.0,4382.25,5549,0,0
24849,2021-09-22 15:00:00-04:00,4382.25,4382.25,4376.75,4380.75,6489,0,0
24850,2021-09-22 15:01:00-04:00,4380.5,4383.5,4379.0,4381.75,4390,0,0
24851,2021-09-22 15:02:00-04:00,4381.75,4383.5,4379.25,4382.75,4575,0,0
24852,2021-09-22 15:03:00-04:00,4382.75,4384.25,4380.5,4382.5,5369,0,0
24853,2021-09-22 15:04:00-04:00,4382.5,4382.5,4378.5,4381.25,5422,0,0
24854,2021-09-22 15:05:00-04:00,4381.5,4383.5,4377.75,4378.0,4722,0,0
24855,2021-09-22 15:06:00-04:00,4378.0,4381.5,4376.75,4380.0,5064,0,0
24856,2021-09-22 15:07:00-04:00,4380.0,4384.75,4379.5,4383.25,5516,0,0
24857,2021-09-22 15:08:00-04:00,4383.25,4383.75,4381.25,4382.5,2989,0,0
24858,2021-09-22 15:09:00-04:00,4382.5,4384.75,4381.25,4384.75,4064,0,0
24859,2021-09-22 15:10:00-04:00,4384.5,4389.5,4382.25,4389.0,6824,0,0
24860,2021-09-22 15:11:00-04:00,4389.0,4393.0,4388.0,4393.0,5538,0,0
24861,2021-09-22 15:12:00-04:00,4392.75,4394.5,4391.25,4393.5,5742,0,0
24862,2021-09-22 15:13:00-04:00,4393.75,4394.5,4391.5,4392.5,4187,0,0
24863,2021-09-22 15:14:00-04:00,4392.5,4394.25,4391.75,4394.0,2981,0,0
24864,2021-09-22 15:15:00-04:00,4394.0,4394.5,4392.75,4394.0,2678,0,0
24865,2021-09-22 15:16:00-04:00,4394.0,4396.5,4394.0,4395.25,5444,0,0
24866,2021-09-22 15:17:00-04:00,4395.25,4396.5,4393.75,4395.75,4106,0,0
24867,2021-09-22 15:18:00-04:00,4395.75,4398.0,4395.25,4397.25,3178,0,0
24868,2021-09-22 15:19:00-04:00,4397.5,4400.25,4397.0,4399.75,5206,0,0
24869,2021-09-22 15:20:00-04:00,4399.75,4401.0,4397.75,4400.25,6660,0,0
24870,2021-09-22 15:21:00-04:00,4400.25,4400.75,4399.25,4400.25,2784,0,0
24871,2021-09-22 15:22:00-04:00,4400.0,4403.25,4400.0,4402.5,4032,0,0
24872,2021-09-22 15:23:00-04:00,4402.25,4403.25,4398.0,4398.0,4596,0,0
24873,2021-09-22 15:24:00-04:00,4398.0,4399.25,4397.25,4399.0,2872,0,0
24874,2021-09-22 15:25:00-04:00,4399.25,4399.5,4395.0,4397.0,4271,0,0
24875,2021-09-22 15:26:00-04:00,4396.75,4397.5,4394.0,4396.0,3172,0,0
24876,2021-09-22 15:27:00-04:00,4396.0,4398.5,4396.0,4398.5,2497,0,0
24877,2021-09-22 15:28:00-04:00,4398.25,4398.75,4396.0,4396.75,2413,0,0
24878,2021-09-22 15:29:00-04:00,4396.75,4397.25,4395.75,4396.0,1686,0,0
24879,2021-09-22 15:30:00-04:00,4396.0,4396.5,4393.5,4394.25,3519,0,0
24880,2021-09-22 15:31:00-04:00,4394.25,4395.75,4392.5,4393.25,3916,0,0
24881,2021-09-22 15:32:00-04:00,4393.0,4394.25,4391.5,4391.75,3209,0,0
24882,2021-09-22 15:33:00-04:00,4391.5,4391.75,4388.0,4388.25,5382,0,0
24883,2021-09-22 15:34:00-04:00,4388.25,4391.25,4387.75,4390.5,3678,0,0
24884,2021-09-22 15:35:00-04:00,4390.5,4392.5,4389.75,4391.75,3011,0,0
24885,2021-09-22 15:36:00-04:00,4391.5,4396.25,4391.5,4395.75,4165,0,0
24886,2021-09-22 15:37:00-04:00,4395.75,4396.75,4394.5,4396.75,2679,0,0
24887,2021-09-22 15:38:00-04:00,4396.5,4397.25,4395.25,4395.5,2959,0,0
24888,2021-09-22 15:39:00-04:00,4395.5,4398.25,4394.75,4398.0,2901,0,0
24889,2021-09-22 15:40:00-04:00,4397.75,4398.5,4396.0,4396.25,3375,0,0
24890,2021-09-22 15:41:00-04:00,4396.25,4396.75,4394.5,4394.5,2242,0,0
24891,2021-09-22 15:42:00-04:00,4394.5,4394.75,4389.75,4390.75,6992,0,0
24892,2021-09-22 15:43:00-04:00,4390.75,4393.25,4388.25,4393.0,5071,0,0
24893,2021-09-22 15:44:00-04:00,4393.0,4393.5,4389.25,4390.0,4555,0,0
24894,2021-09-22 15:45:00-04:00,4390.0,4391.25,4388.75,4391.0,3505,0,0
24895,2021-09-22 15:46:00-04:00,4390.75,4392.25,4388.5,4390.25,3515,0,0
24896,2021-09-22 15:47:00-04:00,4390.25,4391.75,4389.0,4391.5,2457,0,0
24897,2021-09-22 15:48:00-04:00,4391.75,4392.0,4387.5,4388.0,4736,0,0
24898,2021-09-22 15:49:00-04:00,4388.0,4388.75,4386.5,4386.75,3611,0,0
24899,2021-09-22 15:50:00-04:00,4386.75,4386.75,4382.75,4384.75,11866,0,0
24900,2021-09-22 15:51:00-04:00,4384.75,4387.5,4384.75,4387.0,6138,0,0
24901,2021-09-22 15:52:00-04:00,4386.75,4390.5,4386.5,4390.25,5874,0,0
24902,2021-09-22 15:53:00-04:00,4390.25,4390.75,4388.0,4388.75,4268,0,0
24903,2021-09-22 15:54:00-04:00,4388.75,4389.5,4387.25,4387.5,5315,0,0
24904,2021-09-22 15:55:00-04:00,4387.5,4388.25,4385.0,4385.5,8251,0,0
24905,2021-09-22 15:56:00-04:00,4385.5,4386.75,4384.0,4385.25,9106,0,0
24906,2021-09-22 15:57:00-04:00,4385.25,4386.5,4383.5,4384.25,6182,0,0
24907,2021-09-22 15:58:00-04:00,4384.25,4384.75,4381.0,4382.0,11372,0,0
24908,2021-09-22 15:59:00-04:00,4382.0,4385.5,4381.25,4384.0,48331,0,0
24909,2021-09-22 16:00:00-04:00,4384.0,4384.75,4381.5,4383.0,17888,0,0
24910,2021-09-22 16:01:00-04:00,4383.0,4385.0,4382.5,4385.0,7862,0,0
24911,2021-09-22 16:02:00-04:00,4384.75,4386.0,4384.25,4385.25,2934,0,0
24912,2021-09-22 16:03:00-04:00,4385.25,4385.75,4384.5,4385.0,2008,0,0
24913,2021-09-22 16:04:00-04:00,4385.0,4386.5,4385.0,4386.25,2602,0,0
24914,2021-09-22 16:05:00-04:00,4386.25,4386.75,4385.0,4385.25,2350,0,0
24915,2021-09-22 16:06:00-04:00,4385.25,4385.75,4384.5,4385.25,1673,0,0
24916,2021-09-22 16:07:00-04:00,4385.5,4385.5,4384.5,4385.0,1091,0,0
24917,2021-09-22 16:08:00-04:00,4385.0,4385.25,4384.5,4384.75,691,0,0
24918,2021-09-22 16:09:00-04:00,4384.5,4386.0,4384.0,4385.0,1998,0,0
24919,2021-09-22 16:10:00-04:00,4384.75,4385.0,4384.0,4384.25,1301,0,0
24920,2021-09-22 16:11:00-04:00,4384.5,4385.75,4384.25,4385.5,684,0,0
24921,2021-09-22 16:12:00-04:00,4385.75,4387.0,4385.75,4387.0,787,0,0
24922,2021-09-22 16:13:00-04:00,4387.0,4389.25,4386.5,4389.25,2119,0,0
24923,2021-09-22 16:14:00-04:00,4389.0,4389.0,4385.5,4386.25,2283,0,0
24924,2021-09-22 16:15:00-04:00,4386.25,4387.25,4386.0,4386.75,468,0,0
24925,2021-09-22 16:16:00-04:00,4386.75,4387.0,4386.5,4386.5,281,0,0
24926,2021-09-22 16:17:00-04:00,4386.5,4387.0,4386.25,4386.5,194,0,0
24927,2021-09-22 16:18:00-04:00,4386.25,4386.75,4385.75,4385.75,318,0,0
24928,2021-09-22 16:19:00-04:00,4385.75,4386.25,4385.5,4385.5,244,0,0
24929,2021-09-22 16:20:00-04:00,4385.75,4386.5,4385.25,4386.0,271,0,0
24930,2021-09-22 16:21:00-04:00,4386.0,4386.25,4385.75,4386.25,185,0,0
24931,2021-09-22 16:22:00-04:00,4386.5,4386.5,4385.5,4385.75,283,0,0
24932,2021-09-22 16:23:00-04:00,4386.0,4386.0,4385.5,4385.75,96,0,0
24933,2021-09-22 16:24:00-04:00,4386.0,4386.25,4385.5,4385.5,184,0,0
24934,2021-09-22 16:25:00-04:00,4385.5,4386.0,4385.5,4385.75,71,0,0
24935,2021-09-22 16:26:00-04:00,4385.75,4385.75,4385.0,4385.5,204,0,0
24936,2021-09-22 16:27:00-04:00,4385.5,4386.25,4385.5,4385.75,146,0,0
24937,2021-09-22 16:28:00-04:00,4386.0,4386.0,4385.75,4385.75,52,0,0
24938,2021-09-22 16:29:00-04:00,4385.75,4386.0,4385.75,4385.75,113,0,0
24939,2021-09-22 16:30:00-04:00,4385.75,4386.0,4385.25,4385.5,186,0,0
24940,2021-09-22 16:31:00-04:00,4385.25,4385.5,4385.0,4385.5,169,0,0
24941,2021-09-22 16:32:00-04:00,4385.5,4385.5,4384.75,4384.75,319,0,0
24942,2021-09-22 16:33:00-04:00,4384.75,4384.75,4384.25,4384.5,396,0,0
24943,2021-09-22 16:34:00-04:00,4384.5,4384.5,4384.0,4384.0,235,0,0
24944,2021-09-22 16:35:00-04:00,4384.0,4384.0,4383.75,4383.75,195,0,0
24945,2021-09-22 16:36:00-04:00,4383.5,4384.25,4383.5,4384.25,828,0,0
24946,2021-09-22 16:37:00-04:00,4384.25,4385.0,4384.25,4384.75,69,0,0
24947,2021-09-22 16:38:00-04:00,4384.75,4385.0,4384.5,4384.75,86,0,0
24948,2021-09-22 16:39:00-04:00,4384.75,4385.25,4384.75,4385.25,188,0,0
24949,2021-09-22 16:40:00-04:00,4385.25,4385.75,4385.0,4385.25,167,0,0
24950,2021-09-22 16:41:00-04:00,4385.5,4385.75,4385.0,4385.5,165,0,0
24951,2021-09-22 16:42:00-04:00,4385.5,4386.25,4385.25,4385.5,283,0,0
24952,2021-09-22 16:43:00-04:00,4385.25,4385.75,4385.0,4385.5,143,0,0
24953,2021-09-22 16:44:00-04:00,4385.75,4386.0,4385.75,4385.75,143,0,0
24954,2021-09-22 16:45:00-04:00,4385.75,4386.0,4385.5,4385.75,105,0,0
24955,2021-09-22 16:46:00-04:00,4386.0,4386.5,4386.0,4386.5,244,0,0
24956,2021-09-22 16:47:00-04:00,4386.5,4386.75,4386.0,4386.25,207,0,0
24957,2021-09-22 16:48:00-04:00,4386.0,4386.25,4385.5,4385.75,295,0,0
24958,2021-09-22 16:49:00-04:00,4385.5,4386.0,4384.25,4384.5,392,0,0
24959,2021-09-22 16:50:00-04:00,4384.5,4385.0,4384.5,4384.75,104,0,0
24960,2021-09-22 16:51:00-04:00,4385.0,4385.25,4384.75,4385.0,122,0,0
24961,2021-09-22 16:52:00-04:00,4385.25,4385.5,4385.25,4385.25,68,0,0
24962,2021-09-22 16:53:00-04:00,4385.25,4386.5,4385.25,4386.0,342,0,0
24963,2021-09-22 16:54:00-04:00,4386.25,4386.5,4385.75,4386.5,211,0,0
24964,2021-09-22 16:55:00-04:00,4386.25,4387.25,4385.75,4387.25,308,0,0
24965,2021-09-22 16:56:00-04:00,4387.25,4387.25,4386.75,4387.0,179,0,0
24966,2021-09-22 16:57:00-04:00,4387.0,4387.75,4387.0,4387.5,286,0,0
24967,2021-09-22 16:58:00-04:00,4387.25,4387.5,4386.75,4387.25,263,0,0
24968,2021-09-22 16:59:00-04:00,4387.0,4387.25,4386.25,4386.25,293,0,0
24969,2021-09-22 18:00:00-04:00,4386.0,4387.5,4385.75,4387.25,0,0,0
24970,2021-09-22 18:01:00-04:00,4387.25,4388.25,4387.0,4387.75,181,0,0
24971,2021-09-22 18:02:00-04:00,4388.0,4388.5,4387.5,4388.5,142,0,0
24972,2021-09-22 18:03:00-04:00,4388.5,4388.5,4387.75,4387.75,116,0,0
24973,2021-09-22 18:04:00-04:00,4387.75,4388.25,4387.75,4388.0,213,0,0
24974,2021-09-22 18:05:00-04:00,4387.75,4388.25,4387.75,4387.75,101,0,0
24975,2021-09-22 18:06:00-04:00,4387.75,4388.0,4387.25,4387.5,62,0,0
24976,2021-09-22 18:07:00-04:00,4387.25,4387.5,4387.0,4387.0,136,0,0
24977,2021-09-22 18:08:00-04:00,4387.0,4387.25,4386.25,4386.75,240,0,0
24978,2021-09-22 18:09:00-04:00,4386.5,4386.75,4386.25,4386.25,38,0,0
24979,2021-09-22 18:10:00-04:00,4386.5,4387.5,4386.5,4387.25,101,0,0
24980,2021-09-22 18:11:00-04:00,4387.25,4387.5,4387.25,4387.5,43,0,0
24981,2021-09-22 18:12:00-04:00,4387.5,4388.25,4387.5,4388.25,171,0,0
24982,2021-09-22 18:13:00-04:00,4388.25,4388.25,4388.0,4388.0,60,0,0
24983,2021-09-22 18:14:00-04:00,4387.75,4388.25,4387.5,4387.75,184,0,0
24984,2021-09-22 18:15:00-04:00,4387.75,4388.25,4387.5,4388.0,92,0,0
24985,2021-09-22 18:16:00-04:00,4387.75,4388.25,4387.75,4388.0,38,0,0
24986,2021-09-22 18:17:00-04:00,4387.75,4387.75,4387.0,4387.5,52,0,0
24987,2021-09-22 18:18:00-04:00,4387.75,4388.5,4387.75,4388.5,47,0,0
24988,2021-09-22 18:19:00-04:00,4388.0,4388.25,4388.0,4388.0,71,0,0
24989,2021-09-22 18:20:00-04:00,4388.0,4388.0,4387.25,4387.5,35,0,0
24990,2021-09-22 18:21:00-04:00,4387.5,4387.5,4387.25,4387.5,12,0,0
24991,2021-09-22 18:22:00-04:00,4387.5,4388.0,4387.5,4388.0,39,0,0
24992,2021-09-22 18:23:00-04:00,4388.25,4389.0,4388.25,4388.75,122,0,0
24993,2021-09-22 18:24:00-04:00,4389.0,4389.25,4387.5,4388.75,207,0,0
24994,2021-09-22 18:25:00-04:00,4388.75,4389.0,4388.25,4388.25,45,0,0
24995,2021-09-22 18:26:00-04:00,4388.25,4388.25,4387.0,4387.25,108,0,0
24996,2021-09-22 18:27:00-04:00,4387.25,4387.75,4387.25,4387.75,49,0,0
24997,2021-09-22 18:28:00-04:00,4387.75,4388.0,4387.25,4387.5,201,0,0
24998,2021-09-22 18:29:00-04:00,4387.25,4387.5,4386.75,4387.25,74,0,0
24999,2021-09-22 18:30:00-04:00,4387.25,4389.0,4387.25,4388.5,165,0,0
25000,2021-09-22 18:31:00-04:00,4388.75,4388.75,4388.0,4388.0,54,0,0
25001,2021-09-22 18:32:00-04:00,4388.0,4388.0,4387.5,4387.75,55,0,0
25002,2021-09-22 18:33:00-04:00,4387.5,4387.5,4386.75,4386.75,42,0,0
25003,2021-09-22 18:34:00-04:00,4387.0,4387.0,4386.75,4386.75,59,0,0
25004,2021-09-22 18:35:00-04:00,4387.0,4387.0,4386.25,4386.75,142,0,0
25005,2021-09-22 18:36:00-04:00,4386.75,4387.75,4386.75,4387.5,138,0,0
25006,2021-09-22 18:37:00-04:00,4387.75,4389.25,4387.75,4389.0,168,0,0
25007,2021-09-22 18:38:00-04:00,4389.25,4389.5,4389.0,4389.25,137,0,0
25008,2021-09-22 18:39:00-04:00,4389.25,4389.25,4388.75,4389.0,72,0,0
25009,2021-09-22 18:40:00-04:00,4389.0,4389.0,4389.0,4389.0,19,0,0
25010,2021-09-22 18:41:00-04:00,4388.75,4388.75,4388.5,4388.5,49,0,0
25011,2021-09-22 18:42:00-04:00,4388.5,4389.25,4388.25,4389.25,66,0,0
25012,2021-09-22 18:43:00-04:00,4389.25,4389.25,4389.0,4389.25,32,0,0
25013,2021-09-22 18:44:00-04:00,4389.0,4389.25,4389.0,4389.25,6,0,0
25014,2021-09-22 18:45:00-04:00,4389.25,4389.5,4389.25,4389.25,132,0,0
25015,2021-09-22 18:46:00-04:00,4389.25,4389.5,4389.0,4389.0,42,0,0
25016,2021-09-22 18:47:00-04:00,4389.25,4389.5,4389.25,4389.25,27,0,0
25017,2021-09-22 18:48:00-04:00,4389.25,4389.5,4389.25,4389.5,33,0,0
25018,2021-09-22 18:49:00-04:00,4389.25,4389.5,4388.5,4388.5,44,0,0
25019,2021-09-22 18:50:00-04:00,4388.75,4388.75,4388.5,4388.5,29,0,0
25020,2021-09-22 18:51:00-04:00,4388.5,4388.75,4388.5,4388.75,14,0,0
25021,2021-09-22 18:52:00-04:00,4389.0,4389.75,4389.0,4389.25,141,0,0
25022,2021-09-22 18:53:00-04:00,4389.0,4389.0,4388.75,4389.0,16,0,0
25023,2021-09-22 18:54:00-04:00,4388.75,4388.75,4388.75,4388.75,27,0,0
25024,2021-09-22 18:55:00-04:00,4388.5,4388.75,4388.25,4388.75,49,0,0
25025,2021-09-22 18:56:00-04:00,4388.75,4389.25,4388.75,4389.25,36,0,0
25026,2021-09-22 18:57:00-04:00,4389.25,4389.25,4389.0,4389.0,23,0,0
25027,2021-09-22 18:58:00-04:00,4389.25,4389.75,4389.25,4389.75,71,0,0
25028,2021-09-22 18:59:00-04:00,4389.75,4389.75,4389.25,4389.25,40,0,0
25029,2021-09-22 19:00:00-04:00,4389.5,4390.25,4389.5,4390.0,207,0,0
25030,2021-09-22 19:01:00-04:00,4390.0,4390.25,4389.75,4390.25,60,0,0
25031,2021-09-22 19:02:00-04:00,4390.25,4390.25,4390.0,4390.25,38,0,0
25032,2021-09-22 19:03:00-04:00,4390.25,4390.25,4390.0,4390.0,79,0,0
25033,2021-09-22 19:04:00-04:00,4390.0,4390.5,4390.0,4390.25,74,0,0
25034,2021-09-22 19:05:00-04:00,4390.5,4391.25,4390.25,4390.25,245,0,0
25035,2021-09-22 19:06:00-04:00,4390.25,4390.5,4390.25,4390.5,49,0,0
25036,2021-09-22 19:07:00-04:00,4390.5,4390.5,4390.25,4390.5,64,0,0
25037,2021-09-22 19:08:00-04:00,4390.5,4390.75,4390.25,4390.5,101,0,0
25038,2021-09-22 19:09:00-04:00,4390.75,4391.0,4390.25,4390.5,85,0,0
25039,2021-09-22 19:10:00-04:00,4390.25,4390.75,4390.25,4390.5,100,0,0
25040,2021-09-22 19:11:00-04:00,4390.5,4391.5,4390.25,4391.5,266,0,0
25041,2021-09-22 19:12:00-04:00,4391.25,4392.0,4391.25,4391.75,123,0,0
25042,2021-09-22 19:13:00-04:00,4391.5,4391.75,4391.25,4391.5,30,0,0
25043,2021-09-22 19:14:00-04:00,4391.5,4392.0,4391.25,4391.5,112,0,0
25044,2021-09-22 19:15:00-04:00,4391.5,4392.25,4391.5,4392.25,48,0,0
25045,2021-09-22 19:16:00-04:00,4392.0,4392.5,4392.0,4392.25,151,0,0
25046,2021-09-22 19:17:00-04:00,4392.0,4392.75,4391.75,4392.5,172,0,0
25047,2021-09-22 19:18:00-04:00,4392.5,4392.75,4392.25,4392.5,170,0,0
